;Auftragskonto;Buchungstag;Valutadatum;Buchungstext;Verwendungszweck;Beguenstigter_Zahlungspflichtiger;Kontonummer;BLZ;Betrag;Waehrung;Label
0;89990201.0;28.07.2016;28.07.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
1;89990201.0;27.07.2016;27.07.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
2;89990201.0;21.07.2016;21.07.2016;Bargeld;21.07/16.34Uhr Nuernberg All Eur 70,00 Geb.Eur 0,00 Einzahlung/Auszahlung Ga Nr55508568 Blz76010085 9;Bargeld;9999900780;25190001;-70.00;EUR;private
3;89990201.0;20.07.2016;20.07.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-07-20T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-73.21;EUR;standardOfLiving
4;89990201.0;18.07.2016;18.07.2016;Spontanausgabe;Amazon;neue Playstation;9988776655;25125100;-363;EUR;leisure
5;89990201.0;15.07.2016;15.07.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
6;89990201.0;08.07.2016;08.07.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-09T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-19.99;EUR;standardOfLiving
7;89990201.0;05.07.2016;05.07.2016;Drogerie;Dm Fil.1137 H:65128//Nuernberg/De 2 016-04-19T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;7755566780;25190001;-28.85;EUR;standardOfLiving
8;89990201.0;04.07.2016;04.07.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
9;89990201.0;01.07.2016;01.07.2016;Bargeld;16.02/16.34Uhr Nuernberg All Eur 70,00 Geb.Eur 0,00 Einzahlung/Auszahlung Ga Nr55508568 Blz76010085 9;Bargeld;9999900780;25190001;-50.00;EUR;private
10;89990201.0;29.06.2016;29.06.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
11;89990201.0;28.06.2016;28.06.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
12;89990201.0;15.06.2016;15.06.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
13;89990201.0;10.06.2016;10.06.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-10T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-25.99;EUR;standardOfLiving
14;89990201.0;08.06.2016;08.06.2016;Drogerie;Dm Fil.1137 H:65128//Nuernberg/De 2 016-02-16T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;7755566780;25190001;-19.99;EUR;standardOfLiving
15;89990201.0;03.06.2016;03.06.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-04T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-73.21;EUR;standardOfLiving
16;89990201.0;02.06.2016;02.06.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-06-02T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-10.00;EUR;standardOfLiving
17;89990201.0;02.06.2016;02.06.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
18;89990201.0;01.06.2016;01.06.2016;Drogerie;Dm Fil.1137 H:65128//Nuernberg/De 2 016-06-01T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;7755566780;25190001;-28.85;EUR;standardOfLiving
19;89990201.0;01.06.2016;01.06.2016;Bargeld;01.06/16.34Uhr Nuernberg All Eur 70,00 Geb.Eur 0,00 Einzahlung/Auszahlung Ga Nr55508568 Blz76010085 9;Bargeld;9999900780;25190001;-70.00;EUR;private
20;89990201.0;31.05.2016;31.05.2016;Geldanlage;Ssknde77Xxx De41760501010012345675 Einmalsparen End-To-End-Ref.: Ccb.91.Ue.162146 Ueberweisung;Christina Jung;DE31251900019736333780;VOHADE2HXXX;-250.00;EUR;finance
21;89990201.0;30.05.2016;30.05.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
22;89990201.0;27.05.2016;27.05.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
23;89990201.0;18.05.2016;18.05.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
24;89990201.0;10.05.2016;10.05.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-10T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-25.99;EUR;standardOfLiving
25;89990201.0;09.05.2016;09.05.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-09T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-19.99;EUR;standardOfLiving
26;89990201.0;04.05.2016;04.05.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-05-04T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-73.21;EUR;standardOfLiving
27;89990201.0;03.05.2016;03.05.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
28;89990201.0;28.04.2016;28.04.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
29;89990201.0;27.04.2016;27.04.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
30;89990201.0;19.04.2016;19.04.2016;Drogerie;Dm Fil.1137 H:65128//Nuernberg/De 2 016-04-19T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;7755566780;25190001;-28.85;EUR;standardOfLiving
31;89990201.0;19.04.2016;19.04.2016;Bargeld;19.04/16.34Uhr Nuernberg All Eur 70,00 Geb.Eur 0,00 Einzahlung/Auszahlung Ga Nr55508568 Blz76010085 9;Bargeld;9999900780;25190001;-100.00;EUR;private
32;89990201.0;15.04.2016;15.04.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
33;89990201.0;04.04.2016;04.04.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
34;89990201.0;30.03.2016;30.03.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
35;89990201.0;29.03.2016;29.03.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
36;89990201.0;16.03.2016;16.03.2016;Geldanlage;Spdude68Xxx De41760501010012345675 Einmalsparen End-To-End-Ref.: Ccb.91.Ue.162146 Ueberweisung;Christina Jung;DE31251900019736333780;VOHADE2HXXX;-1000.00;EUR;finance
37;89990201.0;15.03.2016;15.03.2016;Lebensmittel / Getraenke;2831 Edeka Neubauer Nuernb.//Nuernb 2016-03-15T17:54:45 Kfn 9 Vj 1612 Lastschrift;Kartenzahlung;9736000780;25190001;-10.00;EUR;standardOfLiving
38;89990201.0;15.03.2016;15.03.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
39;89990201.0;02.03.2016;02.03.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
40;89990201.0;26.02.2016;26.02.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
41;89990201.0;25.02.2016;25.02.2016;Miete;Byladem1Sbt De12773501123456789889 Miete Beuthener Str. 25 End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Georg Tasche;DE31251900019123456780;VOHADE2HXXX;-670.00;EUR;living
42;89990201.0;16.02.2016;16.02.2016;Drogerie;Dm Fil.1137 H:65128//Nuernberg/De 2 016-02-16T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;7755566780;25190001;-28.85;EUR;standardOfLiving
43;89990201.0;16.02.2016;16.02.2016;Bargeld;16.02/16.34Uhr Nuernberg All Eur 70,00 Geb.Eur 0,00 Einzahlung/Auszahlung Ga Nr55508568 Blz76010085 9;Bargeld;9999900780;25190001;-50.00;EUR;private
44;89990201.0;15.02.2016;15.02.2016;Mieteinnahmen;Mietzuschuss End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603080001510000000000000000006 Gutschrift;Isabel Anna;DE31251900019736000780;VOHADE2HXXX;200.00;EUR;finance
45;89990201.0;02.02.2016;02.02.2016;Geldanlage;Ccbade31Xxx De71310108339900123456 Sparen End-To-End-Ref.: Notprovided Dauerauftrag Dauerauftrag;Michael Koffer;DE69790800529736000780;DRESDEFF790;-300.00;EUR;finance
46;89990201.0;28.01.2016;28.01.2016;Lohn / Gehalt;Gehalt Adorsys GmbH & Co. KG End-To-End-Ref.: Notprovided Kundenreferenz: Nsct1603300013660000000000000000001 Gutschrift;Adorsys GmbH & Co. KG;7807800780;25190001;2000.00;EUR;income
47;89990201.0;28.01.2016;28.01.2016;Geldanlage;Ssknde77Xxx De41760501010012345675 Einmalsparen End-To-End-Ref.: Ccb.91.Ue.162146 Ueberweisung;Christina Jung;DE31251900019736333780;VOHADE2HXXX;-4000.00;EUR;finance
48;89990210.0;27.04.2016;27.04.2016;Gehalt/Rente;Gehalt Adorsys GmbH & Co. KG;Adorsys GmbH & Co. KG;DE74760320009460000022;TEAMDE71;1792,73;EUR;income
49;89990210.0;14.04.2016;14.04.2016;Lastschrift (Einzugsermächtigung);Bears + Friends Gmb/Verfa Lld.2016-12;Friends;DE40750500000030909966;BYLADEM1RGG;-5000;EUR;standardOfLiving
50;89990210.0;13.04.2016;13.04.2016;Lastschrift (Einzugsermächtigung);Verfa Lld.2016-12;Bears;DE40750500000030909977;BYLADEM1RBB;-500;EUR;standardOfLiving
51;89990210.0;12.04.2016;12.04.2016;Lastschrift (Einzugsermächtigung);Pulsnitz;Gmb;DE40750500000030909999;BYLADEM1RGB;-50;EUR;leisure
52;89990210.0;11.04.2016;11.04.2016;Lastschrift (Einzugsermächtigung);Elv56006915 08.04 15.35 Me1Rewe Sa Gt Danke. 46400517;Rewe Nuernberg Aeu;DE56500101111932685105;ESSEDE5F;-440,3;EUR;standardOfLiving
53;89990210.0;11.04.2016;11.04.2016;Lastschrift (Einzugsermächtigung);Tk Maxx Nuernberg//Nuernberg/De 201 6-04-02T13:52:08 Folgenr.001 Verfal Ld.2020-12;Tk Maxx Nürnberg;DE38300800000245238803;DRESDEFF300;-89,99;EUR;finance
54;89990210.0;11.04.2016;11.04.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 535,00Eur0,0000000000 31.03. 0,00 10355999;Amazon De Marketplace;922904916;76030080;-535;EUR;leisure
55;89990210.0;11.04.2016;11.04.2016;Lastschrift (Einzugsermächtigung);Bears + Friends Gmb//Pulsnitz/De 20 16-01-02T14:18:06 Folgenr.000 Verfa Lld.2016-12;Bears + Friends Gmb;DE40750500000030909980;BYLADEM1RBG;-5;EUR;leisure
56;89990210.0;06.04.2016;06.04.2016;Lastschrift (Einzugsermächtigung);Visa6218502106060876 20,00Eur0,0000000000 04.04. 20,00 10316011;Bankhaus August Lenz Atm;922904916;76030080;-20;EUR;leisure
57;89990210.0;06.04.2016;06.04.2016;Lastschrift (Einzugsermächtigung);Abonnement Kd-Nr. 5104489.;Vag;DE89760501010001011500;SSKNDE77;-51,2;EUR;leisure
58;89990210.0;06.04.2016;06.04.2016;Lastschrift (Einzugsermächtigung);Elv56006915 04.04 15.35 Me1Rewe Sa Gt Danke. 46400517;Rewe Nuernberg Aeu;DE56500101111932685105;ESSEDE5F;-12,99;EUR;standardOfLiving
59;89990210.0;05.04.2016;05.04.2016;Lastschrift (Einzugsermächtigung);Visa62185021Senningerberg 24,30Eur0,0000000000 01.04. 0,00 10355499;Foodora;922904916;76030080;-24,3;EUR;leisure
60;89990210.0;04.04.2016;04.04.2016;Lastschrift (Einzugsermächtigung);Tk Maxx Nuernberg//Nuernberg/De 201 6-04-02T13:52:08 Folgenr.001 Verfal Ld.2020-12;Tk Maxx Nürnberg;DE38300800000245238803;DRESDEFF300;-89,99;EUR;finance
61;89990210.0;04.04.2016;04.04.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 3,84Eur0,0000000000 31.03. 0,00 10355999;Amazon De Marketplace;922904916;76030080;-3,84;EUR;leisure
62;89990210.0;01.04.2016;01.04.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 12,99Eur0,0000000000 30.03. 0,00 10355942;Amazon De Marketplace;922904916;76030080;-12,99;EUR;leisure
63;89990210.0;01.04.2016;01.04.2016;Dauerauftrag;Haushalt;Anna Fein, Lucas Fein;DE60760300800230188170;CSDBDE71XXX;-100;EUR;standardOfLiving
64;89990210.0;01.04.2016;01.04.2016;Dauerauftrag;Urlaub;Anna Fein;DE51760300800843688500;CSDBDE71XXX;-110;EUR;private
65;89990210.0;01.04.2016;01.04.2016;Lastschrift (Einzugsermächtigung);Abschlag Strom 04/16 Vk: 122721405 Gruenstrom Classic;Stromio Gmbh;DE75550104000414135389;AARBDE5WDOM;-32;EUR;living
66;89990210.0;31.03.2016;31.03.2016;Abschluss;Abschluss;Abschluss;;;60,04;EUR;finance
67;89990210.0;31.03.2016;31.03.2016;Euro-Überweisung;Bp1821187056/3814;Billpay Gmbh;DE87100500006000036211;BELADEBEXXX;-158,9;EUR;private
68;89990210.0;31.03.2016;31.03.2016;Dauerauftrag;Sparen;Anna Fein;DE31701100883254400704;PBNKDEFFXXX;-100;EUR;private
69;89990210.0;31.03.2016;31.03.2016;Dauerauftrag;Miete;Lucas Fein;DE34760606180001954970;GENODEF1N02;-412,16;EUR;private
70;89990210.0;30.03.2016;30.03.2016;Gehalt/Rente;Gehalt Adorsys GmbH & Co. KG;Adorsys GmbH & Co. KG;DE74760320009460000022;TEAMDE71;1792,73;EUR;income
71;89990210.0;30.03.2016;30.03.2016;Lastschrift (Einzugsermächtigung);Visa6218502106060876 50,00Eur0,0000000000 25.03. 50,00 10316011;Bankhaus August Lenz Atm;922904916;76030080;-50;EUR;leisure
72;89990210.0;29.03.2016;29.03.2016;Lastschrift (Einzugsermächtigung);Aramark Gmbh//Nuernberg/De 2016-03- 24T12:30:12 Folgenr.001 Verfalld.20 20-12;Aramark Gmbh I.Hs. Teambank;DE70500202000015003825;BHFBDEFF500;-20;EUR;leisure
73;89990210.0;29.03.2016;29.03.2016;Lastschrift (Einzugsermächtigung);230320211004393201252017040Elv6520 1704 23.03 20.21 M E1;Sushi Glas Gastronomie Gmbh;DE52300500000001484112;WELADEDD;-30;EUR;standardOfLiving
74;89990210.0;23.03.2016;23.03.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 535,00Eur0,0000000000 21.03. 0,00 10355999;Amazon De Marketplace;922904916;76030080;-535;EUR;leisure
75;89990210.0;23.03.2016;23.03.2016;Lastschrift (Einzugsermächtigung);Elv56006915 21.03 16.10 Me1Rewe Sa Gt Danke. 46400517;Rewe Nuernberg Aeu;DE56500101111932685105;ESSEDE5F;-22,77;EUR;standardOfLiving
76;89990210.0;22.03.2016;22.03.2016;Lastschrift (Einzugsermächtigung);Kd-Nr. K358853507/ Rg-Nr. 150257651 551;1U1 Telecom Gmbh;DE97500400000589011600;COBADEFF;-24,99;EUR;living
77;89990210.0;21.03.2016;21.03.2016;Lastschrift (Einzugsermächtigung);Dm Fil.1137 H:65128//Nuernberg/De 2 016-03-19T17:03:43Folgenr.001 Verf Alld.2020 -12;Dm Drogeriemarkt Sagt Danke;DE88600501017402099997;SOLADEST600;-28,85;EUR;standardOfLiving
78;89990210.0;21.03.2016;21.03.2016;Lastschrift (Einzugsermächtigung);Celona Nuernberg//Nuernberg/De 2016 -03-19T15:22:52 Folgenr.001 Verfall D.2020-12;Cafe + Bar Celona Nuernberg;DE54760501010005177019;SSKNDE77;-20;EUR;leisure
79;89990210.0;21.03.2016;21.03.2016;Lastschrift (Einzugsermächtigung);Visa6218502106060876 100,00Eur0,0000000000 17.03. 100,00 10316011;Bankhaus August Lenz Atm;922904916;76030080;-100;EUR;leisure
80;89990210.0;16.03.2016;16.03.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 33,73Eur0,0000000000 14.03. 0,00 10355999;Amazon De Marketplace;922904916;76030080;-33,73;EUR;leisure
81;89990210.0;15.03.2016;15.03.2016;Lastschrift (Einzugsermächtigung);Aramark Gmbh//Nuernberg/De 2016-03- 14T12:04:36 Folgenr.001 Verfalld.20 20-12;Aramark Gmbh I.Hs. Teambank;DE70500202000015003825;BHFBDEFF500;-20;EUR;leisure
82;89990210.0;15.03.2016;15.03.2016;Lastschrift (Einzugsermächtigung);Elv56006914 12.03 19.42 Me1Rewe Sa Gt Danke. 46400517;Rewe Nuernberg Aeu;DE56500101111932685105;ESSEDE5F;-22,57;EUR;standardOfLiving
83;89990210.0;15.03.2016;15.03.2016;Lastschrift (Einzugsermächtigung);Abschlag Gas 03/16 Vk: 220200215414;E Wie Einfach Gmbh;DE30370700600177252400;DEUTDEDK;-46;EUR;living
84;89990210.0;15.03.2016;15.03.2016;Lastschrift (Einzugsermächtigung);Elv66021447 12.03 17.30 Me11;H+M 798 Sagt Vielen Dank;DE62200400000244890003;COBADEFF;-82,96;EUR;living
85;89990210.0;14.03.2016;14.03.2016;Lastschrift (Einzugsermächtigung);California//Nuernberg/De 2016-03-12 T19:04:55 Folgenr.001 Verfalld.2020 -12;California;DE86300500000001052141;WELADEDD;-24;EUR;standardOfLiving
86;89990210.0;11.03.2016;11.03.2016;Lastschrift (Einzugsermächtigung);Visa6218502106060876 40,00Eur0,0000000000 09.03. 40,00 10316011;Bankhaus August Lenz Atm;922904916;76030080;-40;EUR;leisure
87;89990210.0;10.03.2016;10.03.2016;Lastschrift (Einzugsermächtigung);Esso Deutschland Gmbh//Nuernberg/De 2016-03-09T07:04:35 Folgenr.001 Ve Rfalld.2020-12;Esso Deutschland Gmbh;DE25200800000930401000;DRESDEFF200;-26,02;EUR;leisure
88;89990210.0;09.03.2016;09.03.2016;Euro-Überweisung;Geschenk Doris;Lucas Fein;DE34760606180001954970;GENODEF1N02;100;EUR;private
89;89990210.0;09.03.2016;09.03.2016;Lastschrift (Einzugsermächtigung);04032016 350193 Horst Dietrich 8324 2 Reit Im Winkl Ref;Hobex Ag;DE91740201000008119083;RZOODE77;-67,8;EUR;finance
90;89990210.0;07.03.2016;07.03.2016;Lastschrift (Einzugsermächtigung);Intersport Rent//Reit Im Winkl/De 2 016-03-05T09:57:27Folgenr.001 Verf Alld.2020 -12;Intersport Rent;DE24710520500000355073;BYLADEM1TST;-18;EUR;leisure
91;89990210.0;07.03.2016;07.03.2016;Euro-Überweisung;Interne Umbuchung;Anna Fein;DE51760300800843688500;CSDBDE71XXX;-1000;EUR;private
92;89990210.0;04.03.2016;04.03.2016;Lastschrift (Einzugsermächtigung);Aramark Gmbh//Nuernberg/De 2016-03- 03T12:33:04 Folgenr.001 Verfalld.20 20-12;Aramark Gmbh I.Hs. Teambank;DE70500202000015003825;BHFBDEFF500;-20;EUR;leisure
93;89990210.0;04.03.2016;04.03.2016;Lastschrift (Einzugsermächtigung);Abonnement Kd-Nr. 5104489.;Vag;DE89760501010001011500;SSKNDE77;-51,2;EUR;leisure
94;89990210.0;03.03.2016;03.03.2016;Lastschrift (Einzugsermächtigung);Rse Gastro Gmbh//Roethenbach/De 201 6-03-02T22:02:20 Folgenr.001 Verfal Ld.2020-12;Rse Gastro Gmbh;DE71500400000600178805;COBADEFF;-37;EUR;living
95;89990210.0;03.03.2016;03.03.2016;Lastschrift (Einzugsermächtigung);Elv56006915 01.03 19.54 Me1Rewe Sa Gt Danke. 46400517;Rewe Nuernberg Aeu;DE56500101111932685105;ESSEDE5F;-9,75;EUR;standardOfLiving
96;89990210.0;02.03.2016;02.03.2016;Lastschrift (Einzugsermächtigung);Visa6218502106060876 20,00Eur0,0000000000 29.02. 20,00 10316011;Bankhaus August Lenz Atm;922904916;76030080;-20;EUR;leisure
97;89990210.0;01.03.2016;01.03.2016;Lastschrift (Einzugsermächtigung);Visa62185021800-279-6620 52,42Eur0,0000000000 27.02. 0,00 10355999;Amazon De Marketplace;922904916;76030080;-52,42;EUR;leisure
98;89990210.0;01.03.2016;01.03.2016;Lastschrift (Einzugsermächtigung);Visa62185021Amazon.De 7,54Eur0,0000000000 26.02. 0,00 10355969;Amazon Eu;922904916;76030080;-7,54;EUR;leisure
99;89990210.0;01.03.2016;01.03.2016;Dauerauftrag;Haushalt;Anna Fein, Lucas Fein;DE60760300800230188170;CSDBDE71XXX;-100;EUR;standardOfLiving
100;89990210.0;01.03.2016;01.03.2016;Dauerauftrag;Urlaub;Anna Fein;DE51760300800843688500;CSDBDE71XXX;-110;EUR;private
101;89990210.0;01.03.2016;01.03.2016;Lastschrift (Einzugsermächtigung);Abschlag Strom 03/16 Vk: 122721405 Gruenstrom Classic;Stromio Gmbh;DE75550104000414135389;AARBDE5WDOM;-32;EUR;living
102;89990210.0;29.02.2016;29.02.2016;Lastschrift (Einzugsermächtigung);Omv Nuernberg 7540//Nuernberg/De 20 16-02-26T15:17:34 Folgenr.001 Verfa Lld.2020-12;Omv Deutschland Gmbh;DE46743200730005403626;HYVEDEMM433;-26,02;EUR;leisure
